# r Si-Si Si-Ge Ge-Ge
5.809999999999964970e+00 6.969070376593307081e-01 1.036781537767404560e+00 6.169523365310557450e-01
5.829999999999989413e+00 6.823959663477215942e-01 1.070074809498458013e+00 6.170885638119864014e-01
5.849999999999982769e+00 6.666616531292851588e-01 1.070815746837345594e+00 5.966678017973064962e-01
5.869999999999968132e+00 6.504103741443801878e-01 1.113693763542186854e+00 5.740286946507219268e-01
5.890000000000024549e+00 6.667738169030804629e-01 1.149089062808844153e+00 5.571937464966536524e-01
5.910000000000019682e+00 6.469818799911085661e-01 1.129208743987438091e+00 5.573540069959183052e-01
5.930000000000005933e+00 6.446391363819650167e-01 1.185240860346403302e+00 5.439833988818846278e-01
5.950000000000026823e+00 6.682815786651623569e-01 1.154234036172978151e+00 5.223336219206172748e-01
5.970000000000021956e+00 6.665490938544400557e-01 1.162178170565522084e+00 5.359578847179775618e-01
5.990000000000008207e+00 6.573820588738406023e-01 1.194396155691665573e+00 5.386449409263236454e-01
6.009999999999991793e+00 6.445535261208695799e-01 1.176113352754564412e+00 5.283732634201735445e-01
6.029999999999978044e+00 6.565257415217198300e-01 1.182828050209407733e+00 5.151104869386415874e-01
6.049999999999972289e+00 6.628489529404298919e-01 1.201141979443105523e+00 5.275269062438612266e-01
6.069999999999993179e+00 6.683894160554781916e-01 1.171606649842121151e+00 5.231245234744580364e-01
6.089999999999978542e+00 6.956978294047129197e-01 1.171196275450377300e+00 5.663271509598779563e-01
6.109999999999972786e+00 7.242402098198517102e-01 1.167489825124472524e+00 5.401650036688229184e-01
6.130000000000035421e+00 7.262874028864247933e-01 1.142593236311077565e+00 5.888890043641177297e-01
6.150000000000021672e+00 7.537198368839334028e-01 1.149916552271088577e+00 6.018848802002626508e-01
6.170000000000014140e+00 7.930014125966997618e-01 1.093684130339654947e+00 6.341850144477397810e-01
6.190000000000035918e+00 8.128223118154106475e-01 1.091748552471734302e+00 6.691870808360999012e-01
6.210000000000021281e+00 8.557393171655093278e-01 1.087419454044088463e+00 7.054759156028767020e-01
6.230000000000013749e+00 8.688339009069006025e-01 1.063878881050388303e+00 7.206806458003446325e-01
6.250000000000000000e+00 8.782468893820766231e-01 1.020043605753565119e+00 7.501389503796181968e-01
6.269999999999985363e+00 9.170829623357605875e-01 1.008870339889444523e+00 7.914962778612275596e-01
6.289999999999978719e+00 9.557184808883857352e-01 9.693178967082078934e-01 8.389435548907662188e-01
6.309999999999963194e+00 1.002119482038628329e+00 9.614974725626974639e-01 8.958414790785633741e-01
6.329999999999984084e+00 1.048903015718008591e+00 9.382870259574013216e-01 9.563707006361705787e-01
6.349999999999976552e+00 1.063271979424213143e+00 9.123300395195690360e-01 9.634071032313752392e-01
6.369999999999961915e+00 1.097374085856958725e+00 8.948227346716119968e-01 1.069101460324573205e+00
6.390000000000029878e+00 1.156851257361148244e+00 8.701606025564456726e-01 1.113219359953915077e+00
6.410000000000024123e+00 1.193414003959577085e+00 8.459391556224646891e-01 1.151144211435925380e+00
6.430000000000010374e+00 1.224988175534131418e+00 8.240820474336205681e-01 1.187786134510548930e+00
6.450000000000028599e+00 1.267126154257779413e+00 8.201654375640129446e-01 1.263943641201251911e+00
6.470000000000022844e+00 1.326387508646726721e+00 8.051419206866115008e-01 1.362462224928176591e+00
6.490000000000008207e+00 1.353064125094828318e+00 7.895650083305861822e-01 1.363021958941931233e+00
6.509999999999991793e+00 1.363924923410549273e+00 7.553545641126679921e-01 1.439692105997829596e+00
6.529999999999977156e+00 1.403768221489592571e+00 7.447018152614177655e-01 1.493428234444016400e+00
6.549999999999971401e+00 1.445101331917225007e+00 7.614450089897011331e-01 1.570677024648088560e+00
6.569999999999988738e+00 1.487968846275933066e+00 7.305512245619473211e-01 1.601901119811619090e+00
6.589999999999974101e+00 1.523620002642206872e+00 7.240059270192908958e-01 1.675341213031265486e+00
6.609999999999967457e+00 1.528519309013400385e+00 7.448868950450410198e-01 1.688709849978256905e+00
6.630000000000040750e+00 1.581859476271275655e+00 7.236554014150008429e-01 1.726001378000746378e+00
6.650000000000027001e+00 1.561742895656646368e+00 7.244376124192183353e-01 1.747842356326690050e+00
6.670000000000018581e+00 1.583145676013644421e+00 7.370463735402918992e-01 1.798550346937658473e+00
6.690000000000037694e+00 1.629501898567981222e+00 7.297769402298019958e-01 1.815717672145581885e+00
6.710000000000022169e+00 1.602231012884639760e+00 7.465294609752061161e-01 1.882814791229540097e+00
6.730000000000014637e+00 1.645098924402121243e+00 7.584710303356545502e-01 1.868385960327194395e+00
6.750000000000000000e+00 1.639046777829579637e+00 7.803570254502593118e-01 1.892204787118313192e+00
6.769999999999985363e+00 1.658748699260301107e+00 7.936695380748292061e-01 1.929787396095143048e+00
6.789999999999976943e+00 1.633806530234310550e+00 7.802373037143798262e-01 1.913293372905526590e+00
6.809999999999962306e+00 1.608354579975584953e+00 8.291760712798021959e-01 1.870798216334792707e+00
6.829999999999980531e+00 1.650009866501535249e+00 8.352376384644236706e-01 1.882382997052167051e+00
6.849999999999971223e+00 1.589466893531261915e+00 8.657501187323972669e-01 1.844477290195327468e+00
6.869999999999956586e+00 1.570225040785124593e+00 9.095582409671636448e-01 1.805606834094416691e+00
6.890000000000035207e+00 1.615716852600577846e+00 9.112664692578857917e-01 1.822593898234608156e+00
6.910000000000028564e+00 1.542039703200530187e+00 9.077956163540555901e-01 1.749262044312264397e+00
6.930000000000013927e+00 1.548520525559808458e+00 9.516907736245610039e-01 1.737246440768366540e+00
6.950000000000030376e+00 1.530067860668958835e+00 9.845529064608725678e-01 1.689301064686012266e+00
6.970000000000022844e+00 1.476583746623082449e+00 9.973230608349704651e-01 1.674890206410692972e+00
6.990000000000008207e+00 1.518560092942818018e+00 1.010699909934918761e+00 1.620063969181407826e+00
7.009999999999991793e+00 1.451034655654523053e+00 1.037116267465505670e+00 1.547537988591700220e+00
7.029999999999977156e+00 1.424873622774143866e+00 1.067686807645011005e+00 1.483293416347497784e+00
7.049999999999969624e+00 1.376464140924127388e+00 1.071266175637618279e+00 1.471814352770938417e+00
7.069999999999985185e+00 1.358350030606288783e+00 1.084456958404055538e+00 1.402262175157366064e+00
7.089999999999970548e+00 1.340031202686613909e+00 1.109438045022774766e+00 1.340940671039844601e+00
7.109999999999963016e+00 1.273120778534938990e+00 1.110964576967790052e+00 1.257289582630608527e+00
7.130000000000046079e+00 1.232327349305802455e+00 1.111252195756991634e+00 1.263879803100499633e+00
7.150000000000031442e+00 1.234725805509939267e+00 1.137068204962564666e+00 1.175237362244908157e+00
7.170000000000022133e+00 1.200813798506573882e+00 1.123810502462375904e+00 1.125124694727287489e+00
7.190000000000038582e+00 1.164831756924485040e+00 1.143880893986160219e+00 1.098952800554694020e+00
7.210000000000023057e+00 1.107027860655688034e+00 1.141435066203140059e+00 1.038892991998794813e+00
7.230000000000014637e+00 1.048622889478720843e+00 1.129262286313469144e+00 9.907459656018646754e-01
7.250000000000000000e+00 1.049412531901543932e+00 1.136811040744464263e+00 9.523317159140592958e-01
7.269999999999985363e+00 1.021218314700338192e+00 1.139371439181595447e+00 9.568036810366491451e-01
7.289999999999976055e+00 1.007741501916840310e+00 1.127475342781607548e+00 8.649979323643074425e-01
7.309999999999961418e+00 9.872947136835930060e-01 1.123378121866036805e+00 8.503051262056384729e-01
7.329999999999976978e+00 9.638705018655855383e-01 1.095929610078897776e+00 8.451453290270635188e-01
7.349999999999967670e+00 9.319675064370024353e-01 1.085888410043599261e+00 8.196445726381831332e-01
7.369999999999952145e+00 9.383880427658115586e-01 1.083276906042287324e+00 7.972942212858251665e-01
7.390000000000039648e+00 9.046189251819962696e-01 1.073599179946311599e+00 7.739992047393179364e-01
7.410000000000032117e+00 8.976096091342097294e-01 1.047276328821832747e+00 7.346767766048191151e-01
7.430000000000017479e+00 8.810289814614490345e-01 1.055634314205600832e+00 7.815082296957355235e-01
7.450000000000031264e+00 8.398672946891642122e-01 1.000937652100188702e+00 7.575015397267159667e-01
7.470000000000022844e+00 8.662515864967901269e-01 9.925065460836851594e-01 7.557079015063871141e-01
7.490000000000008207e+00 8.753186473738506779e-01 9.922386330264311161e-01 7.763641458364948233e-01
7.509999999999991793e+00 8.658861095969107025e-01 9.816475744002861603e-01 7.444897091862218153e-01
7.529999999999976268e+00 8.423265301754957468e-01 9.458363945945019724e-01 7.805759124418939487e-01
7.549999999999968736e+00 8.442108625390746246e-01 9.444933992375884602e-01 7.775499437822905868e-01
7.569999999999981632e+00 8.346168526591003500e-01 9.252731819103761080e-01 7.743582437274978414e-01
7.589999999999966107e+00 8.594359975750863745e-01 9.390247309286749999e-01 8.045041634156814281e-01
7.609999999999958575e+00 8.328896726047696486e-01 9.141905331114361655e-01 8.173525269790842263e-01
7.630000000000049631e+00 8.132739381953224544e-01 9.161483838247382883e-01 8.011141482059210839e-01
7.650000000000034994e+00 8.506147640919884401e-01 9.299040205729545150e-01 8.447745800431176733e-01
7.670000000000025686e+00 8.484992840429136374e-01 9.099626166805143690e-01 8.573157464104932401e-01
7.690000000000039471e+00 8.719559762655538782e-01 9.164173804619725194e-01 8.386961841713593824e-01
7.710000000000024833e+00 8.376559028855190547e-01 9.272449392923530764e-01 8.657985505467737930e-01
7.730000000000014637e+00 8.647391374637182215e-01 9.420408777031720193e-01 8.929442995930058080e-01
7.750000000000000000e+00 8.478071806301411550e-01 9.583051661634810481e-01 9.012048737153048883e-01
7.769999999999984475e+00 8.547253324503937266e-01 9.638421586151779685e-01 8.922460092670834175e-01
7.789999999999975167e+00 8.674057956394677360e-01 9.826264760704689349e-01 9.109364088911822144e-01
7.809999999999959641e+00 8.531256728778210396e-01 9.762986518566802996e-01 9.145895074851247974e-01
7.829999999999973426e+00 8.706985771806651231e-01 1.018410959189181009e+00 8.956595681733330316e-01
7.849999999999963229e+00 8.535175523910781825e-01 1.047529398542659917e+00 9.278915383564623198e-01
7.869999999999948592e+00 8.519587296813531108e-01 1.065971318734859841e+00 9.097833973111422168e-01
7.890000000000043201e+00 8.612540403003291489e-01 1.093166264875879312e+00 9.039075040004486139e-01
7.910000000000034781e+00 8.784288290170251257e-01 1.107828543831528512e+00 8.917418711697204792e-01
7.930000000000020144e+00 8.527229908241668044e-01 1.130026131214151519e+00 8.984323083746937888e-01
7.950000000000032152e+00 8.814087957238392335e-01 1.165270148067037770e+00 8.528571728896248150e-01
7.970000000000023732e+00 8.641119743547481802e-01 1.196467619936327331e+00 8.511211431984181397e-01
7.990000000000008207e+00 8.562839919290045065e-01 1.192129818672034824e+00 8.686510395572981658e-01
8.009999999999992681e+00 8.451221071849255306e-01 1.224965725426374830e+00 8.184059904327026791e-01
8.029999999999976268e+00 8.578655840907363217e-01 1.252047415312878220e+00 8.250640082609403958e-01
8.049999999999968736e+00 8.450675753606904372e-01 1.255958781872344554e+00 8.287557111460223114e-01
8.069999999999980744e+00 8.400966863419350172e-01 1.287470389678983196e+00 8.478165695161471449e-01
8.089999999999966107e+00 8.640568530394797664e-01 1.308468895981257152e+00 7.950156322256608510e-01
8.109999999999958575e+00 8.532260139912938302e-01 1.328391704426899578e+00 7.926232593311156593e-01
8.130000000000054072e+00 8.643431209082463873e-01 1.334945919581503659e+00 7.631133655308859343e-01
8.150000000000037659e+00 8.692178846259071001e-01 1.356914854393416858e+00 7.796685447280103931e-01
8.170000000000028351e+00 8.426541408585123127e-01 1.346788923805646965e+00 7.587532580446765262e-01
8.190000000000040359e+00 8.815592139666978966e-01 1.359495181538336706e+00 7.839951496386329266e-01
8.210000000000023945e+00 8.843987324618993728e-01 1.372615527320719675e+00 7.769743909498069145e-01
8.230000000000014637e+00 8.909445035260581403e-01 1.348937505589939079e+00 7.967341472856148687e-01
8.250000000000000000e+00 8.776270005323629775e-01 1.354118550145385180e+00 7.898312263777159670e-01
8.269999999999985363e+00 8.995071550614377465e-01 1.344695626959538481e+00 7.822580214891320383e-01
8.289999999999974278e+00 8.993580749286542719e-01 1.305670578897707212e+00 8.186900347973042891e-01
8.309999999999959641e+00 9.121938728011581565e-01 1.319374163838935132e+00 8.098166590072272131e-01
8.329999999999971649e+00 9.432074535069604471e-01 1.298273977830291859e+00 8.514417489260547312e-01
8.349999999999960565e+00 9.187025068040555187e-01 1.261914070142686306e+00 8.510885629693312193e-01
8.369999999999945928e+00 9.340372133401383392e-01 1.258078563885046020e+00 8.836006731419744353e-01
8.390000000000036096e+00 9.500287512623860620e-01 1.241995283797470817e+00 8.790117492556702716e-01
8.410000000000026787e+00 9.905129086364861113e-01 1.204109334040050605e+00 9.167320874142831366e-01
8.430000000000010374e+00 9.893982350650285529e-01 1.180205182176271128e+00 9.613609310271267194e-01
8.450000000000020606e+00 1.017820666725015588e+00 1.148950575721274792e+00 9.722643408912347018e-01
8.470000000000011298e+00 1.028787893618107852e+00 1.139695798914107661e+00 9.990234597633235181e-01
8.489999999999994884e+00 1.026061016505921852e+00 1.098959833681355081e+00 1.010005411538481557e+00
8.510000000000005116e+00 1.044564523722765204e+00 1.077966232980869021e+00 1.034579970663421111e+00
8.529999999999990479e+00 1.058941045826800487e+00 1.041331256626342183e+00 1.093636761673756341e+00
8.549999999999981171e+00 1.061217250293240655e+00 1.020614089532192681e+00 1.095699897095177677e+00
8.569999999999991402e+00 1.068127044835355477e+00 9.826462252981849055e-01 1.152373000914692192e+00
8.589999999999976765e+00 1.090746875008167471e+00 9.593870072173210639e-01 1.158923045593372336e+00
8.609999999999967457e+00 1.098668745047733930e+00 9.374862270155435162e-01 1.184243240724734969e+00
8.630000000000055849e+00 1.102893772944235184e+00 9.204749432014076582e-01 1.213846540320332901e+00
8.650000000000041211e+00 1.094027719819205879e+00 9.136050611879185102e-01 1.227189290960126744e+00
8.670000000000030127e+00 1.150335749163735155e+00 8.762057997636977236e-01 1.213524194639869824e+00
8.690000000000040359e+00 1.127650116266236457e+00 8.779325113280862514e-01 1.259815477730698907e+00
8.710000000000025722e+00 1.116854795132678824e+00 8.440170461455321904e-01 1.242678022586529929e+00
8.730000000000014637e+00 1.139049890365591011e+00 8.212535172970102382e-01 1.238804687018969286e+00
8.750000000000000000e+00 1.127533662346978494e+00 8.259877448729080474e-01 1.251776924055653328e+00
8.769999999999985363e+00 1.117185568486052105e+00 8.206367199009840796e-01 1.275149239595710915e+00
8.789999999999974278e+00 1.125626679009530173e+00 8.160319582128714444e-01 1.274698885098155987e+00
8.809999999999959641e+00 1.113329296041674521e+00 8.038836549546505283e-01 1.241653418621709637e+00
8.829999999999968097e+00 1.111923217827705868e+00 7.993872272257844802e-01 1.232349049618894465e+00
8.849999999999957012e+00 1.115384120924898470e+00 7.862278396921563717e-01 1.230976336980735830e+00
8.869999999999942375e+00 1.098789713377128274e+00 7.827613671268046636e-01 1.176614675741042504e+00
8.890000000000027214e+00 1.048283444124816111e+00 7.725694474374045218e-01 1.170545997421293727e+00
8.910000000000017906e+00 1.068439616308909823e+00 7.817783947434150393e-01 1.147446295522152937e+00
8.930000000000001492e+00 1.020970857184678948e+00 7.833491402839884987e-01 1.113893861034246147e+00
8.950000000000008171e+00 1.033674341432893939e+00 7.708227530980943376e-01 1.095262913866176691e+00
8.969999999999998863e+00 9.814048624911416718e-01 7.705125697716433963e-01 1.047413685041041820e+00
8.989999999999982450e+00 9.698941410308390410e-01 7.699000383020876415e-01 1.018989134963703247e+00
9.010000000000017550e+00 9.468257183122462672e-01 7.851306579714821821e-01 1.005466435879125653e+00
9.030000000000002913e+00 9.249282871058505107e-01 7.859391989697434022e-01 9.755194056149661952e-01
9.049999999999991829e+00 9.347925653344859587e-01 7.739356564987741605e-01 9.582850194384250342e-01
9.070000000000000284e+00 9.120000413272149054e-01 7.704557254362875973e-01 9.026800020836611704e-01
9.089999999999985647e+00 8.762289886127805350e-01 7.785617329311791401e-01 8.782461075020092656e-01
9.109999999999976339e+00 8.734709436329913812e-01 7.770714161646301577e-01 8.400380560308123856e-01
9.130000000000059401e+00 8.333158545968034625e-01 7.790347265329741200e-01 8.010720993588704708e-01
9.150000000000044764e+00 8.282686420736422583e-01 7.616524415776919632e-01 7.910931721391302185e-01
9.170000000000031903e+00 8.069141597422266887e-01 7.673681257284378221e-01 7.695545099685544566e-01
9.190000000000042135e+00 7.824042163660940297e-01 7.665065981021561559e-01 7.404857600311123278e-01
9.210000000000025722e+00 7.755811269029350141e-01 7.523379880972969058e-01 7.195995350974040417e-01
9.230000000000014637e+00 7.622935856417109024e-01 7.811689134962979120e-01 6.998844708340680176e-01
9.250000000000000000e+00 7.418549518482256966e-01 7.737039575440378680e-01 6.687692116120949049e-01
9.269999999999985363e+00 7.226702745825198670e-01 7.675969630409663624e-01 6.304620842943138292e-01
9.289999999999974278e+00 7.119489877329274741e-01 7.722469466618255840e-01 6.409967602134516440e-01
9.309999999999957865e+00 7.114794721615544937e-01 7.537943248405288843e-01 6.283793233547468882e-01
9.329999999999966320e+00 6.877435779744042188e-01 7.643712167673892832e-01 6.136304714475074862e-01
9.349999999999955236e+00 6.717352781088261615e-01 7.833279561639371336e-01 6.136267809195754541e-01
9.369999999999938822e+00 6.789156016245160297e-01 7.778198170187244909e-01 5.743468099998441101e-01
9.390000000000018332e+00 6.685747623868361078e-01 7.708272208219018040e-01 5.738375821265537802e-01
9.410000000000009024e+00 6.496352854214607619e-01 7.765574971843909324e-01 5.840172514284703853e-01
9.429999999999992610e+00 6.460161883656929671e-01 7.965692640213866138e-01 5.864616724484217336e-01
9.449999999999999289e+00 6.760483700306278987e-01 8.042459429672598192e-01 5.642298591921739437e-01
9.469999999999988205e+00 6.805353274808342290e-01 8.117884535790421685e-01 5.915772525885525379e-01
9.489999999999971791e+00 6.463018170105427895e-01 8.132007013436096665e-01 5.847028509652338890e-01
9.510000000000028209e+00 6.607549675672715894e-01 8.207620595410487496e-01 5.748912248702505723e-01
9.530000000000013571e+00 6.622001218231938768e-01 8.382396707775248146e-01 5.974039841615482738e-01
9.550000000000002487e+00 6.654986759458660917e-01 8.513289949204249085e-01 6.052959264069506240e-01
9.570000000000009166e+00 6.648394600093648910e-01 8.657780317424871308e-01 6.035724578439639609e-01
9.589999999999994529e+00 6.870414437766205751e-01 8.810981638722313880e-01 6.004003688278232165e-01
9.609999999999983444e+00 6.985812627851365475e-01 9.002097476096551087e-01 6.388581025503600186e-01
9.630000000000061178e+00 6.975158002540575719e-01 9.034122015287350260e-01 6.237211148804557848e-01
9.650000000000046541e+00 7.158234078401889411e-01 9.241493976229239182e-01 6.510306518327491077e-01
9.670000000000035456e+00 7.390325817594740609e-01 9.371126020936005885e-01 6.659493909451613680e-01
9.690000000000042135e+00 7.539464541956237831e-01 9.637309374863041178e-01 6.623282827831634689e-01
9.710000000000027498e+00 7.641120089199001653e-01 9.669220614174220962e-01 6.866861555868627454e-01
9.730000000000014637e+00 7.765007448291685321e-01 9.867701726723561162e-01 7.097794563072000740e-01
9.750000000000000000e+00 8.228849940208542435e-01 1.011874151975049152e+00 7.150440867912498666e-01
9.769999999999985363e+00 8.391843701076283635e-01 1.007927149455518645e+00 7.579264073367818488e-01
9.789999999999972502e+00 8.612431351842526617e-01 1.013722959426354153e+00 7.670514262988350485e-01
9.809999999999957865e+00 8.880863677477007778e-01 1.043987583348795045e+00 8.126011021538420698e-01
9.829999999999964544e+00 9.083299810438431043e-01 1.064290974719708238e+00 8.141334865583630398e-01
9.849999999999953459e+00 9.203399160702495641e-01 1.058520118233866159e+00 8.622044041591204744e-01
9.869999999999937046e+00 9.570806578906320139e-01 1.066877402459036173e+00 8.830639228980892153e-01
9.890000000000011227e+00 1.003221978261672476e+00 1.082994406502372220e+00 9.200349285695172963e-01
9.910000000000000142e+00 1.014201317511167710e+00 1.088494038513229123e+00 9.572642859830856610e-01
9.929999999999985505e+00 1.048578582693815653e+00 1.089579855258810959e+00 1.001714889770793926e+00
9.949999999999990408e+00 1.095911213537310358e+00 1.102353287362920264e+00 1.043781393214716191e+00
9.969999999999979323e+00 1.085928115215136991e+00 1.108786261450746213e+00 1.082757637268028317e+00
9.989999999999962910e+00 1.158492289101737960e+00 1.113992868053402585e+00 1.118987572554812404e+00
